0.0278685,-7.27869
0.0278912,-14.5724
0.0279138,-12.5021
0.0279365,-2.39822
0.0279592,9.24671
0.0279819,14.9499
0.0280045,11.0465
0.0280272,0.0448798
0.0280499,-10.9856
0.0280726,-14.9569
0.0280952,-9.31722
0.0281179,2.30957
0.0281406,12.4523
0.0281633,14.5934
0.0281859,7.35704
0.0282086,-4.60679
0.0282313,-13.6104
0.028254,-13.8682
0.0282766,-5.21456
0.0282993,6.78986
0.028322,14.4312
0.0283447,12.7994
0.0283673,2.94286
0.02839,-8.80467
0.0284127,-14.8945
0.0284354,-11.4134
0.028458,-0.59824
0.0284807,10.6013
0.0285034,14.9887
0.0285261,9.74456
0.0285488,-1.7612
0.0285714,-12.1353
0.0285941,-14.7114
0.0286168,-7.83429
0.0286395,4.07701
0.0286621,13.3685
0.0286848,14.0696
0.0287075,5.72988
0.0287302,-6.29178
0.0287528,-14.2705
0.0287755,-13.0792
0.0287982,-3.48349
0.0288209,8.35065
0.0288435,14.8188
0.0288662,11.7647
0.0288889,1.15079
0.0289116,-10.2026
0.0289342,-15
0.0289569,-10.1586
0.0289796,1.21044
0.0290023,11.8017
0.0290249,14.8094
0.0290476,8.30087
0.0290703,-3.54167
0.029093,-13.1084
0.0291156,-14.2519
0.0291383,-6.23741
0.029161,5.78514
0.0291837,14.0903
0.0292063,13.3412
0.029229,4.01939
0.0292517,-7.88526
0.0292744,-14.723
0.0292971,-12.1
0.0293197,-1.70176
0.0293424,9.78998
0.0293651,14.9909
0.0293878,10.5589
0.0294104,-0.658027
0.0294331,-11.4521
0.0294558,-14.8873
0.0294785,-8.75616
0.0295011,3.00151
0.0295238,12.8305
0.0295465,14.4148
0.0295692,6.73644
0.0295918,-5.27062
0.0296145,-13.8909
0.0296372,-13.5851
0.0296599,-4.54981
0.0296825,7.40913
0.0297052,14.6071
0.0297279,12.4188
0.0297506,2.25043
0.0297732,-9.36404
0.0297959,-14.9613
0.0298186,-10.9448
0.0298413,0.104719
0.0298639,11.0869
0.0298866,14.9449
0.0299093,9.19952
0.029932,-2.45727
0.0299546,-12.5351
0.0299773,-14.558
0.03,-7.22631
0.0300227,4.74893
0.0300454,13.6726
0.030068,13.8105
0.0300907,5.07403
0.0301134,-6.92291
0.0301361,-14.4713
0.0301587,-12.7207
0.0301814,-2.79602
0.0302041,8.92535
0.0302268,14.9115
0.0302494,11.3157
0.0302721,0.448732
0.0302948,-10.7066
0.0303175,-14.9821
0.0303401,-9.63035
0.0303628,1.90968
0.0303855,12.2226
0.0304082,14.6815
0.0304308,7.70633
0.0304535,-4.22077
0.0304762,-13.4357
0.0304989,-14.0171
0.0305215,-5.59135
0.0305442,6.42727
0.0305669,14.3158
0.0305896,13.0053
0.0306122,3.33781
0.0306349,-8.47451
0.0306576,-14.8413
0.0306803,-11.6713
0.0307029,-1.00157
0.0307256,10.3117
0.0307483,14.9989
0.030771,10.0481
0.0307937,-1.35949
0.0308163,-11.8935
0.030839,-14.7849
0.0308617,-8.17586
0.0308844,3.68686
0.030907,13.1805
0.0309297,14.2046
0.0309524,6.10105
0.0309751,-5.92288
0.0309977,-14.1409
0.0310204,-13.2722
0.0310431,-3.87506
0.0310658,8.01212
0.0310884,14.7509
0.0311111,12.011
0.0311338,1.55305
0.0311565,-9.90283
0.0311791,-14.9953
0.0312018,-10.4521
0.0312245,0.807448
0.0312472,11.5482
0.0312698,14.8682
0.0312925,8.63426
0.0313152,-3.14794
0.0313379,-12.9073
0.0313605,-14.3727
0.0313832,-6.60245
0.0314059,5.41042
0.0314286,13.9466
0.0314512,13.521
0.0314739,4.40703
0.0314966,-7.53883
0.0315193,-14.6404
0.031542,-12.3343
0.0315646,-2.10241
0.0315873,9.48044
0.03161,14.9713
0.0316327,10.8419
0.0316553,-0.254307
0.031678,-11.1871
0.0317007,-14.9313
0.0317234,-9.0809
0.031746,2.60472
0.0317687,12.6166
0.0317914,14.5213
0.0318141,7.09485
0.0318367,-4.89059
0.0318594,-13.7334
0.0318821,-13.7514
0.0319048,-4.933
0.0319274,7.05528
0.0319501,14.51
0.0319728,12.6408
0.0319955,2.64891
0.0320181,-9.04514
0.0320408,-14.9269
0.0320635,-11.217
0.0320862,-0.299179
0.0321088,10.8109
0.0321315,14.974
0.0321542,9.51518
0.0321769,-2.05796
0.0321995,-12.3087
0.0322222,-14.6501
0.0322449,-7.5776
0.0322676,4.36411
0.0322902,13.5015
0.0323129,13.9631
0.0323356,5.45225
0.0323583,-6.56212
0.032381,-14.3598
0.0324036,-12.9301
0.0324263,-3.1918
0.032449,8.59752
0.0324717,14.8622
0.0324943,11.5767
0.032517,0.852259
0.0325397,-10.4199
0.0325624,-14.9964
0.032585,-9.9365
0.0326077,1.5084
0.0326304,11.984
0.0326531,14.7589
0.0326757,8.05003
0.0326984,-3.83169
0.0327211,-13.2512
0.0327438,-14.1558
0.0327664,-5.96408
0.0327891,6.06002
0.0328118,14.1901
0.0328345,13.2018
0.0328571,3.73035
0.0328798,-8.13819
0.0329025,-14.7773
0.0329252,-11.9208
0.0329478,-1.40418
0.0329705,10.0147
0.0329932,14.9983
0.0330159,10.3443
0.0330385,-0.956788
0.0330612,-11.6431
0.0330839,-14.8477
0.0331066,-8.5115
0.0331293,3.29404
0.0331519,12.9829
0.0331746,14.3292
0.0331973,6.46779
0.03322,-5.54968
0.0332426,-14.001
0.0332653,-13.4556
0.033288,-4.26382
0.0333107,7.66779
0.0333333,14.6722
0.033356,12.2485
0.0333787,1.95418
0.0334014,-9.5959
0.033424,-14.9798
0.0334467,-10.738
0.0334694,0.40387
0.0334921,11.2862
0.0335147,14.9163
0.0335374,8.96138
0.0335601,-2.75192
0.0335828,-12.6969
0.0336054,-14.4831
0.0336281,-6.96269
0.0336508,5.03177
0.0336735,13.7929
0.0336961,13.691
0.0337188,4.79148
0.0337415,-7.18694
0.0337642,-14.5472
0.0337868,-12.5596
0.0338095,-2.50153
0.0338322,9.16403
0.0338549,14.9409
0.0338776,11.1171
0.0339002,0.149597
0.0339229,-10.914
0.0339456,-14.9645
0.0339683,-9.39906
0.0339909,2.20604
0.0340136,12.3936
0.0340363,14.6172
0.034059,7.44812
0.0340816,-4.50702
0.0341043,-13.566
0.034127,-13.9078
0.0341497,-5.31262
0.0341723,6.69631
0.034195,14.4023
0.0342177,12.8537
0.0342404,3.04547
0.034263,-8.71968
0.0342857,-14.8817
0.0343084,-11.481
0.0343311,-0.702861
0.0343537,10.527
0.0343764,14.9924
0.0343991,9.82394
0.0344218,-1.65717
0.0344444,-12.0734
0.0344671,-14.7315
0.0344898,-7.9234
0.0345125,3.97613
0.0345351,13.3207
0.0345578,14.1056
0.0345805,5.82652
0.0346032,-6.19657
0.0346259,-14.2379
0.0346485,-13.1302
0.0346712,-3.58527
0.0346939,8.26345
0.0347166,14.8022
0.0347392,11.8294
0.0347619,1.25517
0.0347846,-10.1256
0.0348073,-14.9998
0.0348299,-10.2354
0.0348526,1.10603
0.0348753,11.7368
0.034898,14.8257
0.0349206,8.38789
0.0349433,-3.43983
0.034966,-13.0572
0.0349887,-14.2842
0.0350113,-6.33249
0.035034,5.68838
0.0350567,14.054
0.0350794,13.3888
0.035102,4.12018
0.0351247,-7.79598
0.0351474,-14.7026
0.0351701,-12.1616
0.0351927,-1.80577
0.0352154,9.7104
0.0352381,14.9868
0.0352608,10.633
0.0352834,-0.553393
0.0353061,-11.3842
0.0353288,-14.8997
0.0353515,-8.84097
0.0353741,2.89884
0.0353968,12.7759
0.0354195,14.4434
0.0354422,6.82984
0.0354649,-5.17245
0.0354875,-13.851
0.0355102,-13.6292
0.0355329,-4.64948
0.0355556,7.31789
0.0355782,14.5829
0.0356009,12.4772
0.0356236,2.3539
0.0356463,-9.282
0.0356689,-14.9535
0.0356916,-11.0161
0.0357143,-5.81015e-10
0.035737,11.0161
0.0357596,14.9535
0.0357823,9.282
0.035805,-2.3539
0.0358277,-12.4772
0.0358503,-14.5829
0.035873,-7.31789
0.0358957,4.64948
0.0359184,13.6292
0.035941,13.851
0.0359637,5.17245
0.0359864,-6.82984
0.0360091,-14.4434
0.0360317,-12.7759
0.0360544,-2.89884
0.0360771,8.84097
0.0360998,14.8997
0.0361224,11.3842
0.0361451,0.553393
0.0361678,-10.633
0.0361905,-14.9868
0.0362132,-9.7104
0.0362358,1.80577
0.0362585,12.1616
0.0362812,14.7026
0.0363039,7.79598
0.0363265,-4.12018
0.0363492,-13.3888
0.0363719,-14.054
0.0363946,-5.68838
0.0364172,6.33249
0.0364399,14.2842
0.0364626,13.0572
0.0364853,3.43983
0.0365079,-8.38789
0.0365306,-14.8257
0.0365533,-11.7368
0.036576,-1.10603
0.0365986,10.2354
0.0366213,14.9998
0.036644,10.1256
0.0366667,-1.25517
0.0366893,-11.8294
0.036712,-14.8022
0.0367347,-8.26345
0.0367574,3.58527
0.03678,13.1302
0.0368027,14.2379
0.0368254,6.19657
0.0368481,-5.82652
0.0368707,-14.1056
0.0368934,-13.3207
0.0369161,-3.97613
0.0369388,7.9234
0.0369615,14.7315
0.0369841,12.0734
0.0370068,1.65717
0.0370295,-9.82394
0.0370522,-14.9924
0.0370748,-10.527
0.0370975,0.702861
0.0371202,11.481
0.0371429,14.8817
0.0371655,8.71968
0.0371882,-3.04547
0.0372109,-12.8537
0.0372336,-14.4023
0.0372562,-6.69631
0.0372789,5.31262
0.0373016,13.9078
0.0373243,13.566
0.0373469,4.50702
0.0373696,-7.44812
0.0373923,-14.6172
0.037415,-12.3936
0.0374376,-2.20604
0.0374603,9.39906
0.037483,14.9645
0.0375057,10.914
0.0375283,-0.149597
0.037551,-11.1171
0.0375737,-14.9409
0.0375964,-9.16403
0.037619,2.50153
0.0376417,12.5596
0.0376644,14.5472
0.0376871,7.18694
0.0377098,-4.79148
0.0377324,-13.691
0.0377551,-13.7929
0.0377778,-5.03177
0.0378005,6.96269
0.0378231,14.4831
0.0378458,12.6969
0.0378685,2.75192
0.0378912,-8.96138
0.0379138,-14.9163
0.0379365,-11.2862
0.0379592,-0.40387
0.0379819,10.738
0.0380045,14.9798
0.0380272,9.5959
0.0380499,-1.95418
0.0380726,-12.2485
0.0380952,-14.6722
0.0381179,-7.66779
0.0381406,4.26382
0.0381633,13.4556
0.0381859,14.001
0.0382086,5.54968
0.0382313,-6.46779
0.038254,-14.3292
0.0382766,-12.9829
0.0382993,-3.29404
0.038322,8.5115
0.0383447,14.8477
0.0383673,11.6431
0.03839,0.956788
0.0384127,-10.3443
0.0384354,-14.9983
0.038458,-10.0147
0.0384807,1.40418
0.0385034,11.9208
0.0385261,14.7773
0.0385488,8.13819
0.0385714,-3.73035
0.0385941,-13.2018
0.0386168,-14.1901
0.0386395,-6.06002
0.0386621,5.96408
0.0386848,14.1558
0.0387075,13.2512
0.0387302,3.83169
0.0387528,-8.05003
0.0387755,-14.7589
0.0387982,-11.984
0.0388209,-1.5084
0.0388435,9.9365
0.0388662,14.9964
0.0388889,10.4199
0.0389116,-0.852259
0.0389342,-11.5767
0.0389569,-14.8622
0.0389796,-8.59752
0.0390023,3.1918
0.0390249,12.9301
0.0390476,14.3598
0.0390703,6.56212
0.039093,-5.45225
0.0391156,-13.9631
0.0391383,-13.5015
0.039161,-4.36411
0.0391837,7.5776
0.0392063,14.6501
0.039229,12.3087
0.0392517,2.05796
0.0392744,-9.51518
0.0392971,-14.974
0.0393197,-10.8109
0.0393424,0.299179
0.0393651,11.217
0.0393878,14.9269
0.0394104,9.04514
0.0394331,-2.64891
0.0394558,-12.6408
0.0394785,-14.51
0.0395011,-7.05528
0.0395238,4.933
0.0395465,13.7514
0.0395692,13.7334
0.0395918,4.89059
0.0396145,-7.09485
0.0396372,-14.5213
0.0396599,-12.6166
0.0396825,-2.60472
0.0397052,9.0809
0.0397279,14.9313
0.0397506,11.1871
0.0397732,0.254307
0.0397959,-10.8419
0.0398186,-14.9713
0.0398413,-9.48044
0.0398639,2.10241
0.0398866,12.3343
0.0399093,14.6404
0.039932,7.53883
0.0399546,-4.40703
0.0399773,-13.521
0.04,-13.9466
0.0400227,-5.41042
0.0400454,6.60245
0.040068,14.3727
0.0400907,12.9073
0.0401134,3.14794
0.0401361,-8.63426
0.0401587,-14.8682
0.0401814,-11.5482
0.0402041,-0.807448
0.0402268,10.4521
0.0402494,14.9953
0.0402721,9.90283
0.0402948,-1.55305
0.0403175,-12.011
0.0403401,-14.7509
0.0403628,-8.01212
0.0403855,3.87506
0.0404082,13.2722
0.0404308,14.1409
0.0404535,5.92288
0.0404762,-6.10105
0.0404989,-14.2046
0.0405215,-13.1805
0.0405442,-3.68686
0.0405669,8.17586
0.0405896,14.7849
0.0406122,11.8935
0.0406349,1.35949
0.0406576,-10.0481
0.0406803,-14.9989
0.0407029,-10.3117
0.0407256,1.00157
0.0407483,11.6713
0.040771,14.8413
0.0407937,8.47451
0.0408163,-3.33781
0.040839,-13.0053
0.0408617,-14.3158
0.0408844,-6.42727
0.040907,5.59135
0.0409297,14.0171
0.0409524,13.4357
0.0409751,4.22077
0.0409977,-7.70633
0.0410204,-14.6815
0.0410431,-12.2226
0.0410658,-1.90968
0.0410884,9.63035
0.0411111,14.9821
0.0411338,10.7066
0.0411565,-0.448732
0.0411791,-11.3157
0.0412018,-14.9115
0.0412245,-8.92535
0.0412472,2.79602
0.0412698,12.7207
0.0412925,14.4713
0.0413152,6.92291
0.0413379,-5.07403
0.0413605,-13.8105
0.0413832,-13.6726
0.0414059,-4.74893
0.0414286,7.22631
0.0414512,14.558
0.0414739,12.5351
0.0414966,2.45727
0.0415193,-9.19952
0.041542,-14.9449
0.0415646,-11.0869
0.0415873,-0.104719
0.04161,10.9448
0.0416327,14.9613
0.0416553,9.36404
0.041678,-2.25043
0.0417007,-12.4188
0.0417234,-14.6071
0.041746,-7.40913
0.0417687,4.54981
0.0417914,13.5851
0.0418141,13.8909
0.0418367,5.27062
0.0418594,-6.73644
0.0418821,-14.4148
0.0419048,-12.8305
0.0419274,-3.00151
0.0419501,8.75616
0.0419728,14.8873
0.0419955,11.4521
0.0420181,0.658027
0.0420408,-10.5589
0.0420635,-14.9909
0.0420862,-9.78998
0.0421088,1.70176
0.0421315,12.1
0.0421542,14.723
0.0421769,7.88526
0.0421995,-4.01939
0.0422222,-13.3412
0.0422449,-14.0903
0.0422676,-5.78514
0.0422902,6.23741
0.0423129,14.2519
0.0423356,13.1084
0.0423583,3.54167
0.042381,-8.30087
0.0424036,-14.8094
0.0424263,-11.8017
0.042449,-1.21044
0.0424717,10.1586
0.0424943,15
0.042517,10.2026
0.0425397,-1.15079
0.0425624,-11.7647
0.042585,-14.8188
0.0426077,-8.35065
0.0426304,3.48349
0.0426531,13.0792
0.0426757,14.2705
0.0426984,6.29178
0.0427211,-5.72988
0.0427438,-14.0696
0.0427664,-13.3685
0.0427891,-4.07701
0.0428118,7.83429
0.0428345,14.7114
0.0428571,12.1353
0.0428798,1.7612
0.0429025,-9.74456
0.0429252,-14.9887
0.0429478,-10.6013
0.0429705,0.59824
0.0429932,11.4134
0.0430159,14.8945
0.0430385,8.80467
0.0430612,-2.94286
0.0430839,-12.7994
0.0431066,-14.4312
0.0431293,-6.78986
0.0431519,5.21456
0.0431746,13.8682
0.0431973,13.6104
0.04322,4.60679
0.0432426,-7.35704
0.0432653,-14.5934
0.043288,-12.4523
0.0433107,-2.30957
0.0433333,9.31722
0.043356,14.9569
0.0433787,10.9856
0.0434014,-0.0448798
0.043424,-11.0465
0.0434467,-14.9499
0.0434694,-9.24671
0.0434921,2.39822
0.0435147,12.5021
0.0435374,14.5724
0.0435601,7.27869
0.0435828,-4.69213
0.0436054,-13.6479
0.0436281,-13.8337
0.0436508,-5.1303
0.0436735,6.86977
0.0436961,14.4555
0.0437188,12.7523
0.0437415,2.85479
0.0437642,-8.87718
0.0437868,-14.9048
0.0438095,-11.3549
0.0438322,-0.508541
0.0438549,10.6646
0.0438776,14.9849
0.0439002,9.67615
0.0439229,-1.85031
0.0439456,-12.1878
0.0439683,-14.6936
0.0439909,-7.75761
0.0440136,4.16331
0.0440363,13.409
0.044059,14.0383
0.0440816,5.64683
0.0441043,-6.37315
0.044127,-14.2979
0.0441497,-13.035
0.0441723,-3.39613
0.044195,8.42506
0.0442177,14.8325
0.0442404,11.7088
0.044263,1.06127
0.0442857,-10.2682
0.0443084,-14.9995
0.0443311,-10.0924
0.0443537,1.29988
0.0443764,11.8569
0.0443991,14.7949
0.0444218,8.22596
0.0444444,-3.62883
0.0444671,-13.1518
0.0444898,-14.2237
0.0445125,-6.15567
0.0445351,5.86785
0.0445578,14.1208
0.0445805,13.3
0.0446032,3.93284
0.0446259,-7.96147
0.0446485,-14.7399
0.0446712,-12.0467
0.0446939,-1.61255
0.0447166,9.85781
0.0447392,14.9937
0.0447619,10.495
0.0447846,-0.747688
0.0448073,-11.5099
0.0448299,-14.876
0.0448526,-8.68312
0.0448753,3.0894
0.044898,12.8767
0.0449206,14.3897
0.0449433,6.65612
0.044966,-5.35456
0.0449887,-13.9245
0.0450113,-13.5468
0.045034,-4.46419
0.0450567,7.48704
0.0450794,14.6272
0.045102,12.3682
0.0451247,2.16164
0.0451474,-9.43399
0.0451701,-14.9675
0.0451927,-10.8832
0.0452154,0.194474
0.0452381,11.1472
0.0452608,14.9369
0.0452834,9.12845
0.0453061,-2.54577
0.0453288,-12.5841
0.0453515,-14.5362
0.0453741,-7.14752
0.0453968,4.83399
0.0454195,13.7093
0.0454422,13.7752
0.0454649,4.98947
0.0454875,-7.00242
0.0455102,-14.4947
0.0455329,-12.6729
0.0455556,-2.70779
0.0455782,8.99733
0.0456009,14.9209
0.0456236,11.2566
0.0456463,0.359005
0.0456689,-10.7693
0.0456916,-14.9774
0.0457143,-9.56136
0.045737,1.99867
0.0457596,12.2744
0.0457823,14.6628
0.045805,7.62918
0.0458277,-4.30683
0.0458503,-13.4753
0.045873,-13.9849
0.0458957,-5.50796
0.0459184,6.50826
0.045941,14.3424
0.0459637,12.9604
0.0459864,3.25025
0.0460091,-8.54841
0.0460317,-14.854
0.0460544,-11.6147
0.0460771,-0.911995
0.0460998,10.3767
0.0461224,14.9976
0.0461451,9.98125
0.0461678,-1.44885
0.0461905,-11.9479
0.0462132,-14.7695
0.0462358,-8.10046
0.0462585,3.7738
0.0462812,13.2231
0.0463039,14.1755
0.0463265,6.01894
0.0463492,-6.00524
0.0463719,-14.1706
0.0463946,-13.2301
0.0464172,-3.78828
